Temp_ID Permanent_ID Mutation_type Position s h Subpop Tick Number
2101 1546 m2 573110 -3.1072733e-07 0.5 p-1 -4591 1
1599 1547 m2 573544 -0.00510080205 0.5 p-1 -4017 2
1021 1549 m2 574166 -0.00132985204 0.5 p-1 -721540 29
160 1550 m2 574329 -0.00119244191 0.5 p-1 -7515256 525
1149 1551 m2 574678 -9.71723421e-05 0.5 p-1 -163805 73
1923 1552 m2 574922 -3.68501242e-06 0.5 p-1 -226 1
1753 1553 m2 575819 -0.0232068133 0.5 p-1 -8064 1
1115 1557 m2 576611 -0.00827886816 0.5 p-1 -66416 12
1111 1558 m2 577183 -0.000555463426 0.5 p-1 -2718647 94
1640 1559 m2 577387 -0.0641962066 0.5 p-1 -40304 10
1910 1560 m2 578445 -0.00780617865 0.5 p-1 -51581 6
1758 1561 m2 578790 -0.00271147792 0.5 p-1 -3040 3
650 1562 m2 578893 -0.00261571957 0.5 p-1 -3985527 519
700 1563 m2 579003 -9.32662078e-06 0.5 p-1 -241577 122
516 1564 m2 579303 -0.00296152919 0.5 p-1 -3904281 982
1022 1565 m2 579596 -0.0620307624 0.5 p-1 -420169 27
1946 1568 m2 580060 -0.00988810696 0.5 p-1 -3473 7
1667 1569 m2 580375 -0.0401312038 0.5 p-1 -68504 8
1023 1570 m2 582768 -0.000621031097 0.5 p-1 -74517 34
386 1571 m2 582877 -9.21098854e-06 0.5 p-1 -2283347 953
161 1572 m2 582916 -0.00793141406 0.5 p-1 -7620482 1772
591 1573 m2 583096 -0.000940245169 0.5 p-1 -71205 37
162 1574 m2 583514 -0.00914614182 0.5 p-1 -3762525 1080
592 1575 m2 583865 -0.000581170025 0.5 p-1 -311195 60
163 1576 m2 583968 -0.00441842386 0.5 p-1 -5345966 860
517 1578 m2 584507 -1.68874365e-07 0.5 p-1 -4582899 520
988 1579 m2 584720 -0.018236246 0.5 p-1 -1035356 122
734 1580 m2 584870 -0.010363006 0.5 p-1 -3845190 157
164 1581 m2 584981 -0.000855100516 0.5 p-1 -3760837 1419
2010 1583 m2 585359 -0.0015601496 0.5 p-1 -902 3
1594 1584 m2 585658 -0.000413911766 0.5 p-1 -148511 14
165 1587 m2 586797 -0.000245953066 0.5 p-1 -7965336 973
651 1588 m2 587088 -0.0166062396 0.5 p-1 -420542 270
166 1589 m2 587210 -0.00196562428 0.5 p-1 -1242063 804
167 1590 m2 587391 -2.60899083e-06 0.5 p-1 -89802 129
1954 1591 m2 587748 -1.18619873e-05 0.5 p-1 -252672 1
593 1592 m2 587896 -0.0322165936 0.5 p-1 -4803486 342
518 1593 m2 588459 -7.3389383e-05 0.5 p-1 -227191 83
519 1595 m2 589029 -0.000220578499 0.5 p-1 -3160450 77
2033 1597 m2 590230 -0.0154934498 0.5 p-1 -1582 2
1376 1598 m2 590541 -0.0132852504 0.5 p-1 -4678 15
1258 1599 m2 591994 -0.00389235956 0.5 p-1 -160578 36
701 1600 m2 592254 -0.000238340261 0.5 p-1 -928672 192
1326 1602 m2 593318 -1.2072112e-06 0.5 p-1 -531996 42
1263 1603 m2 593751 -0.00341659482 0.5 p-1 -38511 24
1737 1605 m2 594876 -0.0172297526 0.5 p-1 -2484 10
520 1606 m2 595423 -0.00131731341 0.5 p-1 -3551788 350
168 1607 m2 596117 -0.0216459725 0.5 p-1 -4356794 699
1941 1608 m2 596471 -0.0235615037 0.5 p-1 -1218805 12
1126 1610 m2 597165 -0.0139842778 0.5 p-1 -2580 2
521 1611 m2 598302 -0.00839949492 0.5 p-1 -6379996 368
902 1612 m2 598413 -2.95875852e-05 0.5 p-1 -86725 12
652 1613 m2 598528 -0.00321126194 0.5 p-1 -1219315 111
169 1614 m2 598703 -0.0171621833 0.5 p-1 -19543619 1742
522 1616 m2 601068 -0.00585309556 0.5 p-1 -3514312 1728
735 1617 m2 602385 -0.000105177773 0.5 p-1 -2968425 810
1849 1618 m2 602557 -0.000758379814 0.5 p-1 -16236 9
1665 1619 m2 602691 -0.00058411702 0.5 p-1 -10976 4
847 1624 m2 605292 -0.00386590394 0.5 p-1 -1128352 484
1462 1625 m2 605441 -5.23920935e-05 0.5 p-1 -61668 41
1774 1626 m2 605627 -0.0055054226 0.5 p-1 -4078 1
848 1628 m2 605889 -0.00557433581 0.5 p-1 -801768 483
387 1631 m2 606611 -6.03017907e-05 0.5 p-1 -401709 333
1061 1632 m2 606988 -0.0074080159 0.5 p-1 -317133 78
763 1633 m2 607294 -0.00039743731 0.5 p-1 -17153 51
1099 1634 m2 607646 -1.18678008e-06 0.5 p-1 -105888 48
1214 1635 m2 607755 -0.00362695218 0.5 p-1 -442420 97
1304 1636 m2 607797 -1.69509258e-05 0.5 p-1 -23548 5
2161 1637 m2 607907 -0.00144287595 0.5 p-1 -6494 1
170 1638 m2 609049 -0.000482334493 0.5 p-1 -2219924 1440
1338 1639 m2 609286 -3.66905115e-05 0.5 p-1 -16032 8
1484 1640 m2 609545 -5.85521605e-07 0.5 p-1 -19473 16
1362 1641 m2 610413 -0.141620919 0.5 p-1 -814919 47
1624 1642 m2 612376 -0.0024867279 0.5 p-1 -8088 3
2069 1643 m2 612428 -0.0109331794 0.5 p-1 -3015 1
1791 1644 m2 612953 -0.00281646708 0.5 p-1 -3622 2
702 1645 m2 613514 -0.00356293819 0.5 p-1 -1274316 832
964 1646 m2 614200 -9.8546825e-06 0.5 p-1 -1828125 222
171 1647 m2 615163 -0.00880613551 0.5 p-1 -5398374 1067
388 1650 m2 616660 -1.17347724e-07 0.5 p-1 -138428 18
2041 1651 m2 616740 -9.60182369e-05 0.5 p-1 -3054 1
172 1653 m2 617062 -0.000635647506 0.5 p-1 -28410 27
2127 1654 m2 617108 -0.00641892338 0.5 p-1 -909 1
1995 1655 m2 617404 -0.0236286707 0.5 p-1 -40631 6
2185 1656 m2 618219 -0.0127651002 0.5 p-1 -8225 1
1393 1657 m2 618449 -0.0120181376 0.5 p-1 -178042 24
1135 1658 m2 618659 -3.54696749e-05 0.5 p-1 -165212 29
1803 1659 m2 618977 -0.00760575989 0.5 p-1 -11251 11
594 1660 m2 619335 -8.25582305e-08 0.5 p-1 -1856671 376
1495 1663 m2 620577 -0.0145321162 0.5 p-1 -8059 17
1425 1664 m2 620840 -0.0152255706 0.5 p-1 -3473525 6
703 1666 m2 621057 -0.02654122 0.5 p-1 -1358998 513
173 1668 m2 621277 -4.72567581e-06 0.5 p-1 -1527003 900
1903 1670 m2 622012 -0.00356208417 0.5 p-1 -27050 9
523 1671 m2 622171 -7.0104661e-10 0.5 p-1 -6143262 678
174 1672 m2 623588 -0.0682001337 0.5 p-1 -3115838 1573
1298 1673 m2 623929 -0.0262290277 0.5 p-1 -257211 175
524 1674 m2 624216 -0.0449258648 0.5 p-1 -4917997 1248
989 1675 m2 625333 -0.000912966381 0.5 p-1 -1345951 146
1447 1676 m2 625497 -4.99667767e-05 0.5 p-1 -35857 22
653 1679 m2 626113 -0.000896759797 0.5 p-1 -340502 280
654 1681 m2 627098 -0.0035069827 0.5 p-1 -4254022 765
2215 1684 m2 627836 -0.0022017851 0.5 p-1 -14516 1
2225 1685 m2 628588 -0.0282651894 0.5 p-1 -7607 1
1644 1686 m2 628708 -0.00269602425 0.5 p-1 -18393 5
1157 1687 m2 629168 -0.027483277 0.5 p-1 -307419 53
175 1689 m2 630008 -0.00638699066 0.5 p-1 -2676772 1333
1264 1690 m2 630595 -7.02695573e-08 0.5 p-1 -92337 57
525 1691 m2 630802 -0.00168133457 0.5 p-1 -40352 58
1520 1692 m2 630809 -0.00248832116 0.5 p-1 -57761 20
764 1693 m2 630846 -5.10788668e-05 0.5 p-1 -1241790 114
1732 1694 m2 630871 -0.0090142861 0.5 p-1 -36770 13
176 1695 m2 631015 -0.00295100454 0.5 p-1 -4259484 1165
1191 1696 m2 631741 -0.00777134579 0.5 p-1 -68546 23
1840 1697 m2 631899 -0.00054507592 0.5 p-1 -3469 1
389 1699 m2 632710 -0.000312839955 0.5 p-1 -1309445 284
2053 1700 m2 633109 -1.14913881e-07 0.5 p-1 -27459 6
903 1701 m2 633155 -8.16402189e-06 0.5 p-1 -1354448 405
177 1702 m2 633698 -0.0220322981 0.5 p-1 -218841 160
1402 1703 m2 634748 -0.00186960993 0.5 p-1 -159489 20
178 1704 m2 634847 -0.000210475526 0.5 p-1 -4072627 1694
849 1705 m2 635381 -0.09800978 0.5 p-1 -480375 221
801 1706 m2 635601 -0.00070090621 0.5 p-1 -98335 92
1405 1707 m2 635785 -6.78223005e-05 0.5 p-1 -13558 2
1315 1708 m2 636172 -0.0901231319 0.5 p-1 -141069 28
904 1711 m2 637903 -7.37222123e-08 0.5 p-1 -256363 118
1485 1713 m2 638031 -0.00129366701 0.5 p-1 -159125 21
1460 1714 m2 638336 -0.0462181084 0.5 p-1 -47806 20
179 1715 m2 638996 -0.0123583758 0.5 p-1 -532689 454
1486 1716 m2 639255 -4.78179254e-06 0.5 p-1 -191081 12
1305 1717 m2 639452 -8.61424178e-06 0.5 p-1 -33574 11
595 1718 m2 639754 -0.00148862973 0.5 p-1 -4796973 818
180 1719 m2 639800 -0.0510272533 0.5 p-1 -1663208 1182
1003 1724 m2 641482 -0.00803178921 0.5 p-1 -75615 9
945 1725 m2 641577 -0.00121390505 0.5 p-1 -3331505 255
1621 1727 m2 642727 -0.00403475249 0.5 p-1 -115777 40
1684 1728 m2 642766 -0.00205508177 0.5 p-1 -22186 18
1914 1729 m2 643001 -0.000399455254 0.5 p-1 -8387 3
2090 1730 m2 643494 -0.000225229596 0.5 p-1 -6614 4
390 1731 m2 643529 -0.00192665157 0.5 p-1 -902099 354
181 1732 m2 643686 -0.00355126313 0.5 p-1 -2709639 1133
1218 1733 m2 644028 -0.00480944663 0.5 p-1 -123475 15
182 1734 m2 644228 -0.00298390281 0.5 p-1 -2369535 381
802 1735 m2 644624 -0.000461561576 0.5 p-1 -6995308 695
1050 1737 m2 645260 -0.00192755857 0.5 p-1 -134762 269
391 1738 m2 645778 -8.32408186e-05 0.5 p-1 -3703515 845
1642 1739 m2 645882 -0.00764357671 0.5 p-1 -46013 7
1798 1740 m2 645907 -0.00565297017 0.5 p-1 -22296 4
183 1741 m2 646004 -5.33833327e-06 0.5 p-1 -3768764 274
1414 1742 m2 646126 -0.000170955711 0.5 p-1 -262456 116
1051 1743 m2 646319 -3.72202491e-09 0.5 p-1 -1339 6
1415 1744 m2 646679 -0.0108632231 0.5 p-1 -354371 114
1490 1745 m2 646868 -0.000149863306 0.5 p-1 -4871 7
2086 1747 m2 647742 -0.00156721123 0.5 p-1 -60957 5
1452 1748 m2 648313 -0.0235697795 0.5 p-1 -51276 40
1921 1749 m2 648924 -0.0264713261 0.5 p-1 -2665 2
392 1750 m2 649142 -6.05099667e-05 0.5 p-1 -1895691 370
655 1751 m2 649393 -0.000600463012 0.5 p-1 -1597489 622
393 1752 m2 649552 -0.244882911 0.5 p-1 -111830 151
2032 1753 m2 649582 -0.000891246425 0.5 p-1 -2957 1
2113 1754 m2 649659 -0.00194545602 0.5 p-1 -1372 1
1702 1756 m2 650810 -0.00238843332 0.5 p-1 -29082 11
394 1757 m2 650926 -0.000198675523 0.5 p-1 -6044968 764
1277 1758 m2 651015 -0.0604079999 0.5 p-1 -2232 11
1278 1759 m2 651106 -0.0031669552 0.5 p-1 -30424 23
1846 1760 m2 652221 -1.65184201e-06 0.5 p-1 -14640 6
1416 1761 m2 652684 -3.06342145e-06 0.5 p-1 -364960 42
2081 1762 m2 652956 -0.0040469626 0.5 p-1 -1455 3
1748 1763 m2 653592 -0.00767554669 0.5 p-1 -32238 8
1052 1764 m2 654030 -0.00234915037 0.5 p-1 -2226329 183
921 1765 m2 655122 -5.15556985e-06 0.5 p-1 -25791 30
868 1767 m2 655297 -0.000875897997 0.5 p-1 -155296 75
1896 1768 m2 655420 -0.00796138868 0.5 p-1 -2755 3
1863 1769 m2 656358 -0.00366216199 0.5 p-1 -13313 4
965 1770 m2 656857 -0.000882422552 0.5 p-1 -923444 401
1976 1772 m2 657865 -0.024796959 0.5 p-1 -167033 11
1749 1773 m2 657928 -0.00431009149 0.5 p-1 -10109 6
1809 1774 m2 658129 -0.0983246118 0.5 p-1 -51513 9
395 1776 m2 658769 -0.00301432353 0.5 p-1 -2112432 1117
966 1777 m2 658799 -0.000302786764 0.5 p-1 -167874 118
1500 1778 m2 658972 -0.00373584428 0.5 p-1 -2725293 28
1768 1779 m2 660856 -0.00079439301 0.5 p-1 -79782 6
596 1780 m2 660934 -0.0194061678 0.5 p-1 -600524 91
396 1781 m2 661287 -0.00274673174 0.5 p-1 -1074052 291
1251 1782 m2 661332 -0.00880990084 0.5 p-1 -241196 30
922 1783 m2 661389 -0.000882264692 0.5 p-1 -95228 86
1670 1784 m2 661927 -8.91054526e-07 0.5 p-1 -22241 9
184 1785 m2 662119 -0.00233303383 0.5 p-1 -2191584 720
1481 1786 m2 662208 -0.00122746115 0.5 p-1 -57111 48
2167 1787 m2 662213 -0.00298658875 0.5 p-1 -1436 1
2143 1788 m2 662308 -0.00036014925 0.5 p-1 -5746 3
185 1790 m2 664373 -0.0114265801 0.5 p-1 -2279257 1652
2005 1791 m2 664759 -0.000745141413 0.5 p-1 -60779 9
1703 1792 m2 665029 -0.000265368115 0.5 p-1 -3329 7
2116 1793 m2 665655 -0.0374342576 0.5 p-1 -12633 2
186 1796 m2 666627 -0.082223922 0.5 p-1 -2686762 1499
656 1797 m2 666746 -0.000218362373 0.5 p-1 -1515360 257
923 1798 m2 666849 -0.0070179035 0.5 p-1 -84044 34
187 1799 m2 666926 -0.00446658349 0.5 p-1 -6557257 1074
869 1800 m2 667433 -0.0195321478 0.5 p-1 -439278 364
1497 1801 m2 667820 -0.0395417847 0.5 p-1 -152732 21
526 1802 m2 668024 -0.00145840202 0.5 p-1 -743050 640
1350 1804 m2 668891 -1.06851754e-08 0.5 p-1 -11953 3
1543 1806 m2 670168 -0.00305399671 0.5 p-1 -23472 22
704 1807 m2 670513 -0.000229785073 0.5 p-1 -398431 518
1584 1809 m2 673278 -0.00686634285 0.5 p-1 -191528 3
824 1810 m2 673875 -0.000313718076 0.5 p-1 -111849 9
1062 1811 m2 673949 -0.0412822068 0.5 p-1 -227581 77
657 1812 m2 674194 -0.00746767782 0.5 p-1 -5736669 616
527 1814 m2 674719 -0.00398223242 0.5 p-1 -3192347 1103
2226 1815 m2 675089 -4.50527637e-07 0.5 p-1 -18742 1
1635 1816 m2 675133 -0.016218137 0.5 p-1 -126639 8
825 1817 m2 675425 -0.000202930009 0.5 p-1 -1009089 29
1626 1818 m2 675575 -0.00427931361 0.5 p-1 -217468 50
528 1819 m2 675665 -0.00129177293 0.5 p-1 -71062 107
850 1820 m2 675941 -0.00173629203 0.5 p-1 -3500 3
188 1821 m2 676516 -0.0183117148 0.5 p-1 -8376829 1498
1377 1822 m2 677380 -0.00086183555 0.5 p-1 -49189 21
1801 1823 m2 677484 -0.00122917141 0.5 p-1 -285177 7
529 1825 m2 678053 -0.00172098097 0.5 p-1 -155898 238
1802 1829 m2 679302 -0.00021353511 0.5 p-1 -108633 7
1158 1830 m2 679368 -2.44243547e-05 0.5 p-1 -120635 45
765 1831 m2 679390 -0.000244090363 0.5 p-1 -199737 131
189 1832 m2 679633 -0.00747759314 0.5 p-1 -3771366 1977
1647 1833 m2 680183 -0.00576235959 0.5 p-1 -61315 30
530 1834 m2 680708 -0.00125932158 0.5 p-1 -158955 146
397 1835 m2 681169 -0.0463493913 0.5 p-1 -384347 44
1074 1836 m2 683329 -4.86174577e-05 0.5 p-1 -166120 49
1847 1837 m2 683465 -0.0209585298 0.5 p-1 -718900 7
190 1838 m2 684727 -0.0040813759 0.5 p-1 -3049376 1686
191 1839 m2 685011 -0.00129754259 0.5 p-1 -187375 269
1432 1840 m2 685282 -0.00407521194 0.5 p-1 -21277 17
1418 1842 m2 685980 -0.000811517355 0.5 p-1 -6334 1
1181 1843 m2 687312 -0.000632468553 0.5 p-1 -29980 6
398 1845 m2 688017 -0.000100751844 0.5 p-1 -448063 316
2009 1846 m2 688092 -0.00515712332 0.5 p-1 -11832 2
597 1847 m2 688556 -0.00290255458 0.5 p-1 -1090207 320
870 1848 m2 689004 -0.00522246072 0.5 p-1 -901167 264
803 1849 m2 689130 -0.000149083295 0.5 p-1 -367124 51
2124 1850 m2 689218 -7.34520427e-06 0.5 p-1 -2112070 5
1382 1851 m2 689680 -2.25037875e-05 0.5 p-1 -215267 25
399 1852 m2 689713 -0.0402751453 0.5 p-1 -1265604 139
658 1853 m2 689870 -1.95159446e-05 0.5 p-1 -124301 42
400 1854 m2 689877 -0.00879229978 0.5 p-1 -514680 91
192 1855 m2 689970 -0.0113200173 0.5 p-1 -850713 98
401 1856 m2 690258 -4.90195052e-05 0.5 p-1 -1191729 97
1041 1857 m2 690334 -0.0493459329 0.5 p-1 -225014 66
804 1858 m2 690470 -0.00266774441 0.5 p-1 -1671050 405
1136 1859 m2 691295 -7.33469463e-08 0.5 p-1 -71493 1
967 1860 m2 691694 -2.53542657e-05 0.5 p-1 -1046782 87
193 1861 m2 691888 -0.00948723592 0.5 p-1 -981098 307
766 1862 m2 691907 -0.00057865167 0.5 p-1 -2198281 191
1433 1863 m2 691919 -0.000133155569 0.5 p-1 -47052 16
1233 1865 m2 693488 -0.0421073847 0.5 p-1 -41508 14
531 1867 m2 693917 -0.000536228123 0.5 p-1 -197170 44
1127 1868 m2 693957 -0.0792931318 0.5 p-1 -127584 57
1688 1869 m2 694449 -0.00127725035 0.5 p-1 -16448 6
1811 1870 m2 696341 -0.000911761366 0.5 p-1 -225 2
1252 1871 m2 696356 -0.0100990133 0.5 p-1 -1080119 149
598 1872 m2 697579 -0.00488460157 0.5 p-1 -1466698 323
599 1873 m2 697599 -3.53140022e-05 0.5 p-1 -1060307 253
1521 1874 m2 698794 -0.0076514869 0.5 p-1 -177123 52
1991 1875 m2 699029 -0.00234900345 0.5 p-1 -2489 3
194 1876 m2 700821 -0.00744001986 0.5 p-1 -1022935 443
1116 1877 m2 700929 -0.00377625553 0.5 p-1 -90468 32
1841 1878 m2 701098 -0.0432951301 0.5 p-1 -33561 4
1673 1879 m2 701162 -0.000404014048 0.5 p-1 -8534 2
195 1880 m2 701291 -0.0415196344 0.5 p-1 -589024 322
1511 1881 m2 701973 -0.00655765738 0.5 p-1 -102816 26
1219 1882 m2 702025 -0.00101155438 0.5 p-1 -38758 15
1323 1883 m2 702258 -0.01586546 0.5 p-1 -54202 17
1505 1885 m2 702768 -0.000519646914 0.5 p-1 -7627 2
1739 1886 m2 703098 -7.01277713e-06 0.5 p-1 -172237 21
1692 1888 m2 704439 -0.000580132357 0.5 p-1 -3784 6
532 1889 m2 704497 -0.0474123769 0.5 p-1 -2456284 906
1501 1890 m2 704622 -0.00649177004 0.5 p-1 -106107 20
533 1891 m2 704971 -0.00909825694 0.5 p-1 -1842871 532
1024 1892 m2 705857 -4.34329395e-12 0.5 p-1 -97532 69
1815 1893 m2 705948 -0.0119114127 0.5 p-1 -172554 15
2036 1894 m2 706504 -0.00382200396 0.5 p-1 -12571 4
1137 1895 m2 706738 -0.00346078328 0.5 p-1 -42754 1
1695 1896 m2 707131 -0.0333412997 0.5 p-1 -68614 1
402 1897 m2 707291 -4.16517905e-05 0.5 p-1 -12959 4
2140 1899 m2 707679 -0.0118772248 0.5 p-1 -1995 2
403 1900 m2 708166 -0.00110706722 0.5 p-1 -1816655 369
946 1902 m2 708745 -0.00189637952 0.5 p-1 -711963 22
736 1903 m2 710117 -3.44108485e-05 0.5 p-1 -1430660 351
1843 1904 m2 710450 -1.44098458e-05 0.5 p-1 -10309 11
659 1905 m2 710555 -0.00955712702 0.5 p-1 -2289889 345
196 1906 m2 710974 -1.10539659e-05 0.5 p-1 -8968066 1137
947 1907 m2 711152 -0.000165997189 0.5 p-1 -21445 12
1860 1908 m2 712055 -5.12311062e-11 0.5 p-1 -118098 17
1357 1909 m2 712252 -0.00746513158 0.5 p-1 -4123 5
1553 1910 m2 712312 -0.000196814988 0.5 p-1 -24878 14
2016 1911 m2 712588 -0.000481247465 0.5 p-1 -19113 6
1138 1912 m2 712673 -3.84013177e-09 0.5 p-1 -36718 1
1253 1913 m2 713320 -0.0263751987 0.5 p-1 -197493 80
705 1914 m2 713467 -1.23356259e-07 0.5 p-1 -184027 329
534 1915 m2 713496 -0.000106993051 0.5 p-1 -1108597 1506
1913 1916 m2 713904 -0.0273014139 0.5 p-1 -5454 5
1234 1917 m2 713913 -5.11522948e-08 0.5 p-1 -309355 38
1246 1918 m2 714125 -0.000123126214 0.5 p-1 -4678 4
2221 1919 m2 714196 -0.0476504117 0.5 p-1 -25121 2
1540 1920 m2 714470 -0.00201488286 0.5 p-1 -2128 6
1506 1921 m2 714602 -0.000227663055 0.5 p-1 -259236 31
1273 1922 m2 714858 -0.00935452059 0.5 p-1 -59413 12
1696 1924 m2 714903 -3.23751959e-09 0.5 p-1 -3971 11
1724 1925 m2 714913 -0.00999061204 0.5 p-1 -3556283 14
197 1926 m2 715538 -0.00224105665 0.5 p-1 -421228 62
1697 1927 m2 716122 -6.00776875e-05 0.5 p-1 -803003 33
1053 1928 m2 716245 -0.000795196334 0.5 p-1 -693766 175
1408 1929 m2 716281 -0.00289046578 0.5 p-1 -221620 73
1117 1930 m2 716411 -5.47062882e-06 0.5 p-1 -409674 48
198 1932 m2 716655 -0.000666905893 0.5 p-1 -1897290 1098
990 1934 m2 716901 -0.0296591632 0.5 p-1 -145808 69
404 1935 m2 717447 -0.00752559537 0.5 p-1 -7668333 517
1507 1936 m2 717655 -0.0234408472 0.5 p-1 -128848 10
767 1937 m2 717675 -5.3345957e-05 0.5 p-1 -172080 58
1274 1939 m2 718657 -0.00356037985 0.5 p-1 -3227734 13
1419 1940 m2 718992 -0.00105112547 0.5 p-1 -118887 64
600 1941 m2 720106 -0.00437972695 0.5 p-1 -871682 425
2042 1942 m2 720161 -0.00552133797 0.5 p-1 -6295 8
660 1943 m2 720313 -0.00301784067 0.5 p-1 -127353 13
2038 1945 m2 721278 -0.00101856387 0.5 p-1 -11657 2
199 1946 m2 721320 -0.0176161341 0.5 p-1 -6362350 658
200 1947 m2 721717 -0.0022122832 0.5 p-1 -3430496 1845
661 1948 m2 722097 -0.000909246446 0.5 p-1 -261632 147
2203 1950 m2 723473 -0.000527817407 0.5 p-1 -681 2
1280 1951 m2 724156 -2.40052032e-05 0.5 p-1 -5269 7
991 1953 m2 724423 -0.0470102578 0.5 p-1 -749023 160
1524 1954 m2 726225 -0.01310506 0.5 p-1 -183691 12
535 1955 m2 726594 -0.00165297254 0.5 p-1 -895321 716
1281 1956 m2 726889 -0.0325060822 0.5 p-1 -23927 25
2122 1957 m2 727807 -4.47393504e-05 0.5 p-1 -716 2
924 1958 m2 727933 -0.00338740973 0.5 p-1 -578176 90
1632 1959 m2 728167 -0.0030356471 0.5 p-1 -177556 10
1600 1961 m2 729362 -0.000591009797 0.5 p-1 -66278 21
1996 1962 m2 730421 -0.00521080755 0.5 p-1 -908667 4
662 1963 m2 730584 -8.72078308e-05 0.5 p-1 -11338967 322
201 1964 m2 730634 -0.00155524816 0.5 p-1 -2926605 1232
1118 1965 m2 731090 -0.00504714996 0.5 p-1 -90189 111
202 1966 m2 731107 -0.00243610796 0.5 p-1 -5397891 646
768 1969 m2 733237 -0.00107306021 0.5 p-1 -204075 120
2147 1971 m2 734073 -2.50397825e-05 0.5 p-1 -4374 1
1502 1975 m2 735381 -1.11851364e-06 0.5 p-1 -33655 9
2060 1976 m2 735469 -0.00989317242 0.5 p-1 -3944 1
1604 1977 m2 735619 -2.34719255e-06 0.5 p-1 -857070 21
1544 1978 m2 736054 -0.0217168108 0.5 p-1 -28023 15
1605 1981 m2 737114 -0.0076905801 0.5 p-1 -902484 24
706 1982 m2 737379 -0.000382650032 0.5 p-1 -1889557 424
826 1983 m2 737517 -0.0185298938 0.5 p-1 -52166 62
707 1984 m2 737677 -0.000282162917 0.5 p-1 -3120763 467
2207 1985 m2 737733 -0.00643341942 0.5 p-1 -213401 1
2181 1986 m2 738517 -0.0154177928 0.5 p-1 -1775 1
536 1988 m2 738618 -0.00139947271 0.5 p-1 -241800 37
203 1989 m2 738996 -4.02469668e-05 0.5 p-1 -3812618 1909
537 1990 m2 740395 -0.00966160558 0.5 p-1 -460757 398
1704 1991 m2 741265 -0.000289705844 0.5 p-1 -12231 8
204 1992 m2 741921 -0.00126590522 0.5 p-1 -1203847 792
205 1993 m2 742175 -0.0025415041 0.5 p-1 -2014750 1492
663 1994 m2 742183 -0.000727501232 0.5 p-1 -708683 380
538 1995 m2 742259 -0.00134458148 0.5 p-1 -1734022 1165
539 1996 m2 742487 -0.00745452428 0.5 p-1 -603916 18
1877 1997 m2 743562 -9.84138969e-05 0.5 p-1 -7348 6
601 1998 m2 743816 -0.00107655395 0.5 p-1 -5339347 897
1938 1999 m2 744737 -0.000791029946 0.5 p-1 -13459 4
405 2000 m2 744938 -0.0305272024 0.5 p-1 -2733161 1064
2089 2001 m2 745003 -0.00729284296 0.5 p-1 -3773 2
1083 2002 m2 745576 -0.000236776381 0.5 p-1 -121862 7
206 2003 m2 746359 -0.000598304905 0.5 p-1 -4585221 1898
1434 2004 m2 746576 -8.91150994e-05 0.5 p-1 -11698 13
1530 2007 m2 747454 -6.01163137e-08 0.5 p-1 -124133 44
851 2009 m2 748464 -0.000862169254 0.5 p-1 -671 3
2117 2010 m2 750053 -0.0104939332 0.5 p-1 -1530 2
602 2012 m2 752407 -0.00187445292 0.5 p-1 -935283 735
1042 2013 m2 752469 -0.00418405281 0.5 p-1 -60200 14
1879 2014 m2 752734 -0.000292258657 0.5 p-1 -6372 1
925 2015 m2 752897 -0.00444074208 0.5 p-1 -125713 74
1075 2016 m2 752910 -0.0033060445 0.5 p-1 -211912 58
2164 2017 m2 753209 -0.00878595747 0.5 p-1 -113333 1
1845 2019 m2 753399 -0.0137924757 0.5 p-1 -6778 1
1159 2020 m2 753880 -0.0342256092 0.5 p-1 -69021 47
1924 2021 m2 755127 -0.00223210221 0.5 p-1 -7597 3
708 2022 m2 755349 -0.00444804505 0.5 p-1 -1165870 612
664 2023 m2 755483 -1.12690081e-07 0.5 p-1 -936973 219
1453 2024 m2 755896 -9.69452885e-05 0.5 p-1 -72741 32
207 2025 m2 756301 -0.0359774865 0.5 p-1 -1500402 471
1004 2026 m2 756399 -0.000228405741 0.5 p-1 -443209 44
980 2027 m2 756399 -0.0224126615 0.5 p-1 -324321 114
208 2028 m2 756491 -0.000498706067 0.5 p-1 -653553 1318
406 2029 m2 756495 -2.6775956e-06 0.5 p-1 -240753 125
1532 2030 m2 757157 -0.0205826834 0.5 p-1 -66195 25
209 2031 m2 757241 -0.000999533338 0.5 p-1 -5429641 1742
1172 2032 m2 757623 -0.0046197013 0.5 p-1 -333198 96
926 2033 m2 757646 -0.0357310474 0.5 p-1 -349574 40
210 2035 m2 758037 -0.0513017662 0.5 p-1 -2486440 868
709 2036 m2 758070 -0.000417828705 0.5 p-1 -1042994 135
2002 2037 m2 758515 -0.0227775574 0.5 p-1 -2822 2
211 2038 m2 758523 -0.04736799 0.5 p-1 -1415326 1126
407 2039 m2 758753 -0.00404257793 0.5 p-1 -6477451 930
1043 2040 m2 758754 -0.027744187 0.5 p-1 -105931 13
408 2041 m2 758840 -0.00182041549 0.5 p-1 -7588529 885
1044 2042 m2 759392 -0.0167412031 0.5 p-1 -173124 76
1025 2043 m2 759569 -0.0142452465 0.5 p-1 -71339 85
212 2044 m2 759584 -0.00469313562 0.5 p-1 -4690 11
540 2045 m2 759822 -0.0487750322 0.5 p-1 -828231 768
409 2046 m2 759955 -0.0546306111 0.5 p-1 -2939248 844
